#721;605;27.005504438280123;-26.991215867768638;568083.8477;510622.0845;0.0;0.0
#0.3;1000;5;6
#PROJCS["Merchich / Nord Maroc",GEOGCS["Merchich",DATUM["Merchich",SPHEROID["Clarke 1880 (IGN)",6378249.2,293.466021293627,AUTHORITY["EPSG","7011"]],AUTHORITY["EPSG","6261"]],PRIMEM["Greenwich",0,AUTHORITY["EPSG","8901"]],UNIT["degree",0.0174532925199433,AUTHORITY["EPSG","9122"]],AUTHORITY["EPSG","4261"]],PROJECTION["Lambert_Conformal_Conic_1SP"],PARAMETER["latitude_of_origin",33.3],PARAMETER["central_meridian",-5.4],PARAMETER["scale_factor",0.999625769],PARAMETER["false_easting",500000],PARAMETER["false_northing",300000],UNIT["metre",1,AUTHORITY["EPSG","9001"]],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["EPSG","26191"]]
3.265920000000000000e+05;3.258720000000000000e+05;2.345000000000000000e+03;6.341569685658894286e+02;2.400000000000000000e+02;5.978804124915900786e+01;1.336383294313645553e-01;1.346130435493671840e+00;9.931760562728702002e-01;9.944919213037706207e-01;3.818144842703846109e+01
3.331780000000000000e+05;3.324580000000000000e+05;3.255500000000000000e+04;5.214156069276677954e+03;2.400000000000000000e+02;2.025597618101758428e+02;2.549683542780754181e-02;5.913399107065995253e-01;9.114788164865814668e-01;9.074301338669927830e-01;3.818144842703846109e+01
3.712830000000000000e+05;3.720050000000000000e+05;2.019000000000000000e+03;1.570809156308234833e+03;2.400000000000000000e+02;9.424433472365330999e+01;1.374514611715596801e-01;1.361767957808783347e+00;9.945372199786268741e-01;9.953230555990176809e-01;3.818144842699726382e+01
3.950690000000000000e+05;3.943470000000000000e+05;1.307000000000000000e+03;2.483269322147144067e+03;2.400000000000000000e+02;1.145573918609975550e+02;8.629546763485294869e-02;7.846594524679399996e-01;9.714129730972116405e-01;9.862865866813679272e-01;3.818144842707960862e+01
3.964980000000000000e+05;3.964990000000000000e+05;1.006100000000000000e+04;2.678844469313596164e+03;2.400000000000000000e+02;1.219350862569050946e+02;4.503158464988590848e-02;7.254622539571072837e-01;9.757202648507512510e-01;9.623478347518008569e-01;2.700550443830434233e+01
4.001050000000000000e+05;3.993850000000000000e+05;2.239300000000000000e+04;2.728158996017929894e+03;2.400000000000000000e+02;1.190192378193408587e+02;2.734246823547761829e-02;5.456329082172567402e-01;9.756549315907127040e-01;9.841872344128558270e-01;3.818144842703846109e+01
5.223100000000000000e+04;5.151100000000000000e+04;2.139000000000000000e+03;1.044788514059695217e+03;2.390000000000000000e+02;9.529402319530561272e+01;1.835333624149107223e-01;1.852007650775201464e+00;9.825306831556295251e-01;9.757696647087192865e-01;3.818144842699726382e+01
5.778600000000000000e+04;5.706600000000000000e+04;2.739000000000000000e+03;3.085852901237085462e+03;2.390000000000000000e+02;2.103222203500860985e+02;1.613388171949026451e-01;1.761996555530063180e+00;9.941419896608744144e-01;9.907256983910397441e-01;3.818144842707960862e+01
1.234470000000000000e+05;1.234480000000000000e+05;8.506000000000000000e+03;5.148161211189264577e+03;2.390000000000000000e+02;2.505476954827819895e+02;1.339549913176545093e-01;1.783374850808531864e+00;9.926721021791418131e-01;9.984322863934256276e-01;2.700550443818792701e+01
1.518890000000000000e+05;1.526090000000000000e+05;1.972000000000000000e+03;6.744943643232113573e+03;2.390000000000000000e+02;3.094041479840051920e+02;1.628310969824708632e-01;1.613508092370108171e+00;9.944338834008326078e-01;9.957356894008387860e-01;3.818144842695612340e+01
1.606530000000000000e+05;1.606540000000000000e+05;3.119000000000000000e+03;3.924211215990241271e+03;2.390000000000000000e+02;2.803174983292089451e+02;8.853143064874255397e-02;1.003884342861650625e+00;9.927387163297533013e-01;9.947861980631662604e-01;2.700550443830434233e+01
1.713560000000000000e+05;1.713550000000000000e+05;1.097000000000000000e+03;6.800823363175612030e+03;2.390000000000000000e+02;3.328645670403292911e+02;1.415494098807097978e-01;1.154645150911304707e+00;9.895188647074283361e-01;9.900446053294928994e-01;2.700550443818792701e+01
1.786930000000000000e+05;1.779720000000000000e+05;1.010000000000000000e+03;3.696046465027616705e+03;2.390000000000000000e+02;2.894021040179026727e+02;1.072314060612092751e-01;8.533720985734244424e-01;9.997272255565143873e-01;9.997106043409684784e-01;2.699121586774708703e+01
2.051110000000000000e+05;2.043910000000000000e+05;1.128800000000000000e+04;8.074543393521978032e+03;2.390000000000000000e+02;3.222604962390487344e+02;8.312575954535054990e-02;1.393923844073616802e+00;9.883981046344164634e-01;9.800577965786660961e-01;3.818144842703846109e+01
2.095730000000000000e+05;2.095720000000000000e+05;5.503000000000000000e+03;8.086392626138636842e+03;2.390000000000000000e+02;3.350778164009934130e+02;8.253169558915204873e-02;1.066603054162342801e+00;9.968989177536844437e-01;9.969290759050998263e-01;2.700550443830434233e+01
2.110120000000000000e+05;2.102910000000000000e+05;2.603000000000000000e+03;8.043543272680246446e+03;2.390000000000000000e+02;3.330942744187659059e+02;1.413667513610180893e-01;1.628274481543415142e+00;9.678820713420689392e-01;9.903965475864129342e-01;2.699121586774708703e+01
2.289310000000000000e+05;2.289320000000000000e+05;4.185000000000000000e+03;8.607616766221601210e+03;2.390000000000000000e+02;3.119066329539869571e+02;1.653590219305311193e-01;1.998125453127656659e+00;9.876369696066632509e-01;9.922344442915819185e-01;2.700550443830434233e+01
2.426320000000000000e+05;2.419110000000000000e+05;3.391200000000000000e+04;9.018993043195556311e+03;2.390000000000000000e+02;3.231651621465737207e+02;4.607946009415437444e-02;1.052986957715651650e+00;9.634447281191141910e-01;9.544901479814221767e-01;2.699121586774708703e+01
2.589010000000000000e+05;2.596210000000000000e+05;2.759600000000000000e+04;2.542091121760181068e+03;2.390000000000000000e+02;1.004327993731483275e+02;7.927195795190558614e-02;1.612855104034849107e+00;9.760160209483217386e-01;9.644185071068455128e-01;3.818144842703846109e+01
3.079270000000000000e+05;3.086480000000000000e+05;1.414000000000000000e+03;4.115370834910972917e+03;2.390000000000000000e+02;1.644679234602413942e+02;2.574375035989823757e-01;2.266972029698250957e+00;9.824786894128147985e-01;9.823857095031350850e-01;2.699121586774708703e+01
3.993850000000000000e+05;3.986650000000000000e+05;2.240600000000000000e+04;2.689977547590891390e+03;2.390000000000000000e+02;1.171276839437621788e+02;2.751565075903427207e-02;5.481301411977712590e-01;9.767792013822376163e-01;9.843145060180108485e-01;3.818144842707960862e+01
6.657000000000000000e+04;6.656900000000000000e+04;2.080000000000000000e+03;3.035550737353934892e+03;2.380000000000000000e+02;2.368896776053035182e+02;1.389181995688139326e-01;1.364389391627585546e+00;9.979586926659249624e-01;9.965303219727003059e-01;2.700550443818792701e+01
1.097970000000000000e+05;1.097960000000000000e+05;2.450000000000000000e+03;4.979720165595674189e+03;2.380000000000000000e+02;2.536615021354185444e+02;1.239564323556714975e-01;1.322317620871392041e+00;9.845723563405677226e-01;9.907627251913404542e-01;2.700550443818792701e+01
1.178470000000000000e+05;1.178480000000000000e+05;2.447000000000000000e+03;5.543161510407128844e+03;2.380000000000000000e+02;2.802623900728859212e+02;1.340487961237827041e-01;1.414253276626340039e+00;9.877105944660959924e-01;9.920439768617597132e-01;2.700550443818792701e+01
1.263740000000000000e+05;1.256530000000000000e+05;5.475000000000000000e+03;5.175109561345554539e+03;2.380000000000000000e+02;2.612003040518158627e+02;9.851111631176233396e-02;1.296065087971365104e+00;9.966843635119776446e-01;9.971107315800726845e-01;2.699121586780529469e+01
1.806000000000000000e+05;1.806010000000000000e+05;3.522000000000000000e+03;7.700210296817598646e+03;2.380000000000000000e+02;3.204892849483923669e+02;1.043892530959229931e-01;1.262686083564775297e+00;9.704807995518794916e-01;9.815445120943637747e-01;2.700550443830434233e+01
1.932330000000000000e+05;1.939530000000000000e+05;6.447000000000000000e+03;3.528545373418082249e+02;2.380000000000000000e+02;2.532573766031715579e+01;5.754416945794159355e-02;7.882612403331981099e-01;9.878682156698486150e-01;9.921265248950937865e-01;3.818144842707960862e+01
2.011680000000000000e+05;2.004460000000000000e+05;4.520000000000000000e+03;2.877533158995590838e+02;2.380000000000000000e+02;2.289457151670783830e+01;6.878555504102022711e-02;9.007395360121404071e-01;9.811192524977402352e-01;9.587859901229977000e-01;3.818144842703846109e+01
2.203430000000000000e+05;2.196220000000000000e+05;8.352000000000000000e+03;8.028286980864705583e+03;2.380000000000000000e+02;3.320704410900658559e+02;7.335648982819915898e-02;1.042110431504225110e+00;9.594033377213264657e-01;9.657572324486813908e-01;2.699121586774708703e+01
2.277490000000000000e+05;2.270290000000000000e+05;1.262900000000000000e+04;2.738725348958041195e+03;2.380000000000000000e+02;1.501687349749211364e+02;6.845582697827692908e-02;1.135820353185087894e+00;9.959229665173051638e-01;9.960859489412142720e-01;3.818144842707960862e+01
2.638400000000000000e+05;2.631200000000000000e+05;4.421000000000000000e+03;2.431957487241099443e+03;2.380000000000000000e+02;1.635944364975487133e+02;8.038576736517862031e-02;1.017813370662292938e+00;9.934935166048353139e-01;9.958437801628621244e-01;3.818144842695612340e+01
3.943470000000000000e+05;3.936250000000000000e+05;1.308000000000000000e+03;2.445087873720064636e+03;2.380000000000000000e+02;1.101216146721147595e+02;7.632310537487052571e-02;7.489014514236267406e-01;9.575657474797317770e-01;9.794857916248884688e-01;3.818144842695612340e+01
3.964990000000000000e+05;3.965000000000000000e+05;1.006600000000000000e+04;2.651838964875291822e+03;2.380000000000000000e+02;1.202342600099259471e+02;3.930475455688961506e-02;6.233459640276475255e-01;9.810619898776082870e-01;9.526950555621548355e-01;2.700550443818792701e+01
3.986650000000000000e+05;3.979450000000000000e+05;2.241000000000000000e+04;2.651796099163811959e+03;2.380000000000000000e+02;1.152364593799136543e+02;2.809400646168479232e-02;5.369895950183849465e-01;9.791976613286412778e-01;9.797521804648364752e-01;3.818144842703846109e+01
3.324580000000000000e+05;3.324590000000000000e+05;3.259600000000000000e+04;5.175974620849639905e+03;2.370000000000000000e+02;2.008690597199345405e+02;2.125165299606999320e-02;4.948403431646319350e-01;8.993315024976189509e-01;8.920546194279718177e-01;2.700550443830434233e+01
4.407900000000000000e+04;4.408000000000000000e+04;1.614000000000000000e+03;3.169682897086479898e+03;2.370000000000000000e+02;2.255289994324343184e+02;1.429362414701562944e-01;1.289663968548870443e+00;9.878387295560215886e-01;9.895086323801034478e-01;2.700550443818792701e+01
1.223950000000000000e+05;1.216740000000000000e+05;1.441000000000000000e+03;2.690234741860107079e+03;2.370000000000000000e+02;2.116702961874621565e+02;2.029693040847720398e-01;1.775881216607001489e+00;9.959259838752988481e-01;9.975225015093401870e-01;2.699121586780529469e+01
1.292300000000000000e+05;1.285080000000000000e+05;4.446000000000000000e+03;5.121041398186909646e+03;2.370000000000000000e+02;2.543634046322767119e+02;1.562177916263089439e-01;1.870951565896112445e+00;9.421684057768263676e-01;9.515299646622612517e-01;3.818144842695612340e+01
1.909420000000000000e+05;1.909430000000000000e+05;1.890000000000000000e+03;4.019210612531222523e+03;2.370000000000000000e+02;2.981920218049819482e+02;1.137134426957099737e-01;1.076644880487450884e+00;9.889368941571107241e-01;9.871079050173566793e-01;2.700550443818792701e+01
2.095720000000000000e+05;2.095710000000000000e+05;5.532000000000000000e+03;8.059387121700332500e+03;2.370000000000000000e+02;3.330394960523677810e+02;8.069121602444644104e-02;1.061498974629214942e+00;9.956503186336068678e-01;9.972123712645467597e-01;2.700550443830434233e+01
2.419110000000000000e+05;2.411900000000000000e+05;3.393900000000000000e+04;8.992001827327809224e+03;2.370000000000000000e+02;3.219845250431510522e+02;4.169482992328077398e-02;9.455933830641550797e-01;9.424830672477244597e-01;9.531285109407405809e-01;2.699121586774708703e+01
3.324590000000000000e+05;3.317390000000000000e+05;3.260100000000000000e+04;5.148969116411335563e+03;2.370000000000000000e+02;1.996736879337057076e+02;1.950580197725568926e-02;4.106290032802931700e-01;8.615015883895914550e-01;8.738588493177665839e-01;3.818144842707960862e+01
3.965000000000000000e+05;3.957800000000000000e+05;1.007300000000000000e+04;2.624833460437103895e+03;2.370000000000000000e+02;1.185336872581890759e+02;3.412588131402814057e-02;5.221802542004825298e-01;9.577921667613034096e-01;9.361028553549842757e-01;3.818144842703846109e+01
3.979450000000000000e+05;3.972250000000000000e+05;2.261400000000000000e+04;2.613614650736773456e+03;2.360000000000000000e+02;1.133453360927860274e+02;2.785980203101299027e-02;5.091577623895146010e-01;9.752934064242112511e-01;9.626829120470538070e-01;3.818144842703846109e+01
9.388000000000000000e+04;9.316000000000000000e+04;1.089000000000000000e+03;3.894108183420375099e+03;2.360000000000000000e+02;2.147516387839895629e+02;2.106402322771092350e-01;1.713114907117631258e+00;9.879137276038095772e-01;9.873984194885688792e-01;3.818144842703846109e+01
1.097960000000000000e+05;1.097950000000000000e+05;2.452000000000000000e+03;4.952714661157486262e+03;2.360000000000000000e+02;2.510631233090176693e+02;1.193416267045107892e-01;1.318423303014455872e+00;9.901254911781353085e-01;9.907242451258603255e-01;2.700550443830434233e+01
1.606540000000000000e+05;1.606550000000000000e+05;3.160000000000000000e+03;3.897205711551936929e+03;2.360000000000000000e+02;2.779006595459312052e+02;8.904842301097959378e-02;1.004448483541889203e+00;9.918999660906239191e-01;9.945691598364444497e-01;2.700550443830434233e+01
1.713550000000000000e+05;1.706330000000000000e+05;1.122000000000000000e+03;6.773817858737424103e+03;2.360000000000000000e+02;3.295579012248122126e+02;1.362854624866278452e-01;1.117473090691731397e+00;9.941402483137219415e-01;9.946447595318044232e-01;3.818144842707960862e+01
1.779720000000000000e+05;1.772520000000000000e+05;1.025000000000000000e+03;3.669055249159869618e+03;2.360000000000000000e+02;2.860142394840410702e+02;1.061952704040517587e-01;8.488133474857052496e-01;9.999221890786920142e-01;9.999394412487950801e-01;3.818144842703846109e+01
1.806010000000000000e+05;1.806020000000000000e+05;3.541000000000000000e+03;7.673204792379294304e+03;2.360000000000000000e+02;3.181589653459652141e+02;1.001215988336773832e-01;1.270772393564316483e+00;9.788003333857467902e-01;9.783509264780240189e-01;2.700550443830434233e+01
1.939530000000000000e+05;1.946740000000000000e+05;6.456000000000000000e+03;3.146730889147286234e+02;2.360000000000000000e+02;2.257755814293062357e+01;5.627642217167024008e-02;7.896323463570507073e-01;9.870758640485253199e-01;9.919675472385529602e-01;2.699121586774708703e+01
2.004460000000000000e+05;2.004450000000000000e+05;4.535000000000000000e+03;2.495718674725206370e+02;2.360000000000000000e+02;1.983746290072441099e+01;7.754054399651522100e-02;9.563074869306671388e-01;9.544486548217373523e-01;9.691867372546576487e-01;2.700550443818792701e+01
2.196220000000000000e+05;2.189010000000000000e+05;8.374000000000000000e+03;8.001295764996958496e+03;2.360000000000000000e+02;3.302728731950714405e+02;7.036046208314972183e-02;1.033038149444858167e+00;9.445823717550545506e-01;9.641122765651881643e-01;2.699121586780529469e+01
2.270290000000000000e+05;2.263090000000000000e+05;1.265100000000000000e+04;2.700543900530961764e+03;2.360000000000000000e+02;1.479225696916082029e+02;6.917767681069485197e-02;1.160006967074184159e+00;9.962211072804156853e-01;9.971134388709029794e-01;3.818144842703846109e+01
2.289320000000000000e+05;2.289330000000000000e+05;4.198000000000000000e+03;8.580611261783296868e+03;2.360000000000000000e+02;3.096938253496734887e+02;1.692839276626999234e-01;1.962582213003437603e+00;9.906800333277668846e-01;9.896630296743984534e-01;2.700550443830434233e+01
2.631200000000000000e+05;2.623990000000000000e+05;4.641000000000000000e+03;2.393776038814143249e+03;2.360000000000000000e+02;1.605169493702368300e+02;7.878691788830924358e-02;1.044254184871802771e+00;9.952914099320504526e-01;9.901807592150999593e-01;2.699121586780529469e+01
3.720050000000000000e+05;3.727270000000000000e+05;2.020000000000000000e+03;1.532627707881237484e+03;2.360000000000000000e+02;9.035109179188059159e+01;1.342679856298921448e-01;1.327087765320457136e+00;9.960572792508799456e-01;9.965762780537782417e-01;3.818144842703846109e+01
3.957800000000000000e+05;3.950600000000000000e+05;1.007400000000000000e+04;2.586652012010065391e+03;2.360000000000000000e+02;1.161298517320244343e+02;2.995767392563969747e-02;4.585885151160336570e-01;9.055446012037421388e-01;9.242862122055964802e-01;3.818144842703846109e+01
3.972250000000000000e+05;3.965040000000000000e+05;2.265700000000000000e+04;2.575433202309734952e+03;2.360000000000000000e+02;1.114593469722992154e+02;2.498325415183148823e-02;4.935569580022530212e-01;9.430738767936339695e-01;9.527251929761026972e-01;2.699121586780529469e+01
3.317390000000000000e+05;3.310190000000000000e+05;3.261300000000000000e+04;5.110787667984255677e+03;2.350000000000000000e+02;1.979837018712046302e+02;1.810361199374520280e-02;3.653064358553984592e-01;8.133725554127694268e-01;8.180994157587303528e-01;3.818144842695612340e+01
3.310230000000000000e+05;3.303010000000000000e+05;6.065000000000000000e+03;5.094986684675865035e+03;2.350000000000000000e+02;2.006112528340131291e+02;1.307258618080451851e-01;1.824479116879115237e+00;8.143847359767905081e-01;8.611386150017755758e-01;3.818144842703846109e+01
3.310190000000000000e+05;3.302990000000000000e+05;3.261900000000000000e+04;5.072606219557299482e+03;2.350000000000000000e+02;1.962939023825751974e+02;1.528056791782668976e-02;3.235318662218837904e-01;7.150742975573106675e-01;7.442783029481949697e-01;3.818144842703846109e+01
3.303010000000000000e+05;3.295790000000000000e+05;6.071000000000000000e+03;5.056805236248826986e+03;2.350000000000000000e+02;1.978122511618014698e+02;1.038635917315516299e-01;1.602384138146010439e+00;7.174002077450845061e-01;8.006334714987219936e-01;3.818144842707960862e+01
3.302990000000000000e+05;3.295780000000000000e+05;3.265400000000000000e+04;5.034424771130261433e+03;2.350000000000000000e+02;1.946041961474115567e+02;1.092447316341255310e-02;2.634185046374438177e-01;5.621809649742890436e-01;6.349158114128832242e-01;2.699121586780529469e+01
3.295790000000000000e+05;3.288570000000000000e+05;6.072000000000000000e+03;5.018623787821747101e+03;2.350000000000000000e+02;1.950140796570608757e+02;7.497163430194841993e-02;1.340885138772158536e+00;5.923737473051724489e-01;7.230717700599841313e-01;3.818144842703846109e+01
3.295780000000000000e+05;3.288570000000000000e+05;3.265900000000000000e+04;5.007433555262456139e+03;2.350000000000000000e+02;1.934100938551219713e+02;5.002722889364662889e-03;1.833577406536198440e-01;4.646519183176640588e-01;4.888191259568768210e-01;2.699121586774708703e+01
3.288570000000000000e+05;3.281360000000000000e+05;3.873600000000000000e+04;4.980442339394709052e+03;2.350000000000000000e+02;1.922160464098732575e+02;2.754166373530082031e-03;8.339259461470668877e-02;2.614468827095873804e-01;4.020141975710895821e-01;2.699121586780529469e+01
3.281360000000000000e+05;3.274140000000000000e+05;3.874800000000000000e+04;4.953451123526903757e+03;2.350000000000000000e+02;1.910815894680395104e+02;1.000000000000000021e-03;4.535306841350934814e-02;1.000000000000000000e+00;2.224209917251895874e-01;3.818144842703846109e+01
3.274140000000000000e+05;3.266920000000000000e+05;3.875100000000000000e+04;4.915269675099865708e+03;2.350000000000000000e+02;1.894769494746879275e+02;1.000000000000000021e-03;1.000000000000000021e-03;1.000000000000000000e+00;1.000000000000000000e+00;3.818144842695612340e+01
3.266920000000000000e+05;3.259700000000000000e+05;3.875400000000000000e+04;4.877088226672909514e+03;2.350000000000000000e+02;1.878723467504458142e+02;1.000000000000000021e-03;1.000000000000000021e-03;1.000000000000000000e+00;1.000000000000000000e+00;3.818144842707960862e+01
3.259700000000000000e+05;3.252480000000000000e+05;3.876200000000000000e+04;4.838906778245829628e+03;2.350000000000000000e+02;1.862677812915538595e+02;1.000000000000000021e-03;1.000000000000000021e-03;1.000000000000000000e+00;1.000000000000000000e+00;3.818144842703846109e+01
3.252480000000000000e+05;3.245260000000000000e+05;3.876300000000000000e+04;4.800725329818791579e+03;2.350000000000000000e+02;1.846633151886130406e+02;1.000000000000000021e-03;2.066715054928935230e-02;1.000000000000000000e+00;1.943873724202042075e-01;3.818144842703846109e+01
3.245260000000000000e+05;3.238040000000000000e+05;3.876400000000000000e+04;4.762543881391753530e+03;2.350000000000000000e+02;1.830588615032915243e+02;1.152146085500437185e-03;7.838271925031452259e-02;2.174520478777540733e-01;2.897252147046963655e-01;3.818144842707960862e+01
3.238040000000000000e+05;3.230820000000000000e+05;3.897300000000000000e+04;4.724362432964673644e+03;2.350000000000000000e+02;1.814544202351711419e+02;4.493415320314495150e-03;1.287705333819720022e-01;3.295714665518705289e-01;4.410267977235152737e-01;3.818144842695612340e+01
3.230820000000000000e+05;3.223600000000000000e+05;3.898100000000000000e+04;4.686180984537717450e+03;2.350000000000000000e+02;1.798525650615499956e+02;7.444493923874240943e-03;1.723713274018817965e-01;5.045045812396377061e-01;5.738379750367241794e-01;3.818144842707960862e+01
2.596210000000000000e+05;2.588990000000000000e+05;2.790500000000000000e+04;2.503909673333142564e+03;2.350000000000000000e+02;9.865616296149120501e+01;7.012728861933692492e-02;1.459161352095772912e+00;9.466456456718365109e-01;9.371026874407303309e-01;3.818144842695612340e+01
3.223600000000000000e+05;3.216390000000000000e+05;3.908500000000000000e+04;4.647999536110637564e+03;2.350000000000000000e+02;1.782508085187591007e+02;9.776986062152333290e-03;2.056822606409631216e-01;6.455155944248227584e-01;6.760723349580768371e-01;2.699121586774708703e+01
1.158900000000000000e+04;1.086800000000000000e+04;1.253000000000000000e+03;4.924356560003816980e+02;2.350000000000000000e+02;5.645525203970737493e+01;3.108755504759930233e-01;2.635483596546786877e+00;9.850940080016771239e-01;9.860147505274884372e-01;2.699121586774708703e+01
6.656900000000000000e+04;6.584700000000000000e+04;2.414000000000000000e+03;3.008545232915746965e+03;2.350000000000000000e+02;2.341604906084385505e+02;1.332978939186334200e-01;1.311485545216072301e+00;9.936839301207460728e-01;9.915741533144163400e-01;3.818144842703846109e+01
9.782100000000000000e+04;9.710000000000000000e+04;1.022000000000000000e+03;2.014446399956635560e+03;2.350000000000000000e+02;2.013127290514801189e+02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.699121586774708703e+01
1.178480000000000000e+05;1.178490000000000000e+05;2.451000000000000000e+03;5.516156005968940917e+03;2.350000000000000000e+02;2.776630559795542013e+02;1.261234640296960696e-01;1.387006086470450317e+00;9.899190140851636954e-01;9.928969891471309817e-01;2.700550443830434233e+01
1.192920000000000000e+05;1.185710000000000000e+05;1.704000000000000000e+03;5.500312156948854863e+03;2.350000000000000000e+02;2.768441245413674210e+02;1.844074955964025431e-01;1.814982176032285288e+00;9.736798483485673561e-01;9.897465108257986754e-01;2.699121586774708703e+01
1.234480000000000000e+05;1.234490000000000000e+05;8.516000000000000000e+03;5.121155706751076650e+03;2.350000000000000000e+02;2.487590071244158594e+02;1.274502546084347321e-01;1.752161141864396754e+00;9.929469966285993099e-01;9.975786594928574003e-01;2.700550443830434233e+01
1.256530000000000000e+05;1.249320000000000000e+05;5.486000000000000000e+03;5.148118345477749244e+03;2.350000000000000000e+02;2.591599421225316178e+02;9.716914497729298161e-02;1.261151895689047508e+00;9.952977614396832928e-01;9.961149551593565521e-01;2.699121586774708703e+01
1.606550000000000000e+05;1.599350000000000000e+05;3.185000000000000000e+03;3.870200207113632587e+03;2.350000000000000000e+02;2.754932711149683655e+02;9.158854968046237222e-02;1.040364185313454204e+00;9.935047380498815972e-01;9.901212368408300879e-01;3.818144842695612340e+01
1.806020000000000000e+05;1.806030000000000000e+05;3.542000000000000000e+03;7.646199287940989961e+03;2.350000000000000000e+02;3.158324039595798354e+02;1.035826974613153623e-01;1.261850941357824718e+00;9.690033240095496936e-01;9.765514467019726919e-01;2.700550443830434233e+01
1.946740000000000000e+05;1.953940000000000000e+05;6.478000000000000000e+03;2.876818730469815364e+02;2.350000000000000000e+02;2.063562894310569718e+01;5.480708324503515833e-02;7.987237620639440205e-01;9.901731254275678573e-01;9.913465518894534201e-01;3.818144842703846109e+01
2.095710000000000000e+05;2.095700000000000000e+05;5.538000000000000000e+03;8.032381617262028158e+03;2.350000000000000000e+02;3.310043872042635940e+02;8.002755499986816123e-02;1.091867111693394232e+00;9.959732821211255693e-01;9.951308235811094915e-01;2.700550443830434233e+01
2.102910000000000000e+05;2.095690000000000000e+05;2.604000000000000000e+03;8.016552056812499359e+03;2.350000000000000000e+02;3.305440394403064488e+02;1.326622781230522019e-01;1.582531699853466423e+00;9.612523109283978018e-01;9.867168403989187153e-01;3.818144842707960862e+01
2.189010000000000000e+05;2.181810000000000000e+05;8.381000000000000000e+03;7.974304549129153202e+03;2.350000000000000000e+02;3.284767233647290254e+02;6.667700932543864367e-02;1.030930346621965477e+00;9.433203541336697695e-01;9.630265253871700404e-01;3.818144842703846109e+01
2.411900000000000000e+05;2.404700000000000000e+05;3.396200000000000000e+04;8.965010611460062137e+03;2.350000000000000000e+02;3.208041697931864178e+02;3.870204761160871837e-02;8.806976769849310660e-01;9.245893836592052883e-01;9.473687566482704714e-01;3.818144842707960862e+01
2.588990000000000000e+05;2.581770000000000000e+05;2.804900000000000000e+04;2.465728224906186369e+03;2.350000000000000000e+02;9.688545152843492758e+01;5.962782603170054679e-02;1.260150718260024227e+00;9.129190830836076964e-01;8.954346284753511576e-01;3.818144842703846109e+01
2.623990000000000000e+05;2.616780000000000000e+05;4.645000000000000000e+03;2.366784822946337954e+03;2.350000000000000000e+02;1.583728792820313629e+02;8.212181752864063100e-02;1.060230159934595351e+00;9.840794824442686828e-01;9.870171150963540363e-01;2.699121586774708703e+01
3.071890000000000000e+05;3.071900000000000000e+05;2.421000000000000000e+03;3.861259659541711699e+03;2.350000000000000000e+02;1.592034900633814800e+02;9.584071623181507349e-02;9.968423906801766599e-01;9.751189212994594291e-01;9.847751696646749320e-01;2.700550443830434233e+01
3.216390000000000000e+05;3.209180000000000000e+05;3.909300000000000000e+04;4.621008320242890477e+03;2.350000000000000000e+02;1.771194000799368666e+02;1.128936092518951877e-02;2.268891173563513386e-01;7.382864110129189195e-01;7.417996126160224524e-01;2.699121586774708703e+01
3.258720000000000000e+05;3.258730000000000000e+05;2.365000000000000000e+03;5.959755201388509249e+02;2.350000000000000000e+02;5.606575690766814546e+01;1.337861306655011295e-01;1.369898954117540590e+00;9.935129259513650890e-01;9.961157303461858348e-01;2.700550443830434233e+01
2.043910000000000000e+05;2.043920000000000000e+05;1.133300000000000000e+04;8.036361945094939983e+03;2.340000000000000000e+02;3.199373994782056343e+02;7.853177352299814395e-02;1.285768949813915984e+00;9.827090242111832241e-01;9.865752677175437801e-01;2.700550443818792701e+01
3.965040000000000000e+05;3.957840000000000000e+05;2.265900000000000000e+04;2.548441986441929657e+03;2.340000000000000000e+02;1.101268638181882835e+02;2.244017928428714004e-02;4.681876431331227773e-01;9.279148336461325863e-01;9.496666310558870006e-01;3.818144842695612340e+01
4.408000000000000000e+04;4.408100000000000000e+04;1.615000000000000000e+03;3.142677392648291971e+03;2.340000000000000000e+02;2.225840269929271358e+02;1.349308114539748416e-01;1.234829717199174670e+00;9.830623348261111616e-01;9.881652594608988371e-01;2.700550443830434233e+01
5.706600000000000000e+04;5.634600000000000000e+04;2.763000000000000000e+03;3.047671452810006031e+03;2.340000000000000000e+02;2.067693873849060537e+02;1.554237567510866613e-01;1.685097442741606111e+00;9.963240781544436819e-01;9.966035424012626986e-01;3.818144842703846109e+01
1.092060000000000000e+05;1.099280000000000000e+05;1.202000000000000000e+03;5.315898665200654250e+03;2.340000000000000000e+02;2.698113636152988875e+02;1.948598742999386735e-01;1.634715793391541272e+00;9.929471272547139016e-01;9.927251153698547492e-01;3.818144842703846109e+01
1.285080000000000000e+05;1.277870000000000000e+05;4.494000000000000000e+03;5.082859949759953452e+03;2.340000000000000000e+02;2.512911191972434040e+02;1.376926551992275483e-01;1.762071949445923602e+00;9.279228191995241293e-01;9.429136241297058074e-01;2.699121586774708703e+01
